company_name,job_title,job_category,location,relevance_score,source_platform,source_url,posted_date,matched_keywords
Startup121,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=senior-security-engineer,,"sanctioned it, generative ai compliance, ai compliance, saas audit, security posture management"
Startup368,,SaaS Compliance,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=security-manager,,"saas compliance, saas risk"
Zscaler,,SaaS Security,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=soc-analyst,,"saas risk, genai security, saas security"
Startup141,,AI Compliance,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=compliance-engineer,,"ai compliance, ai security, saas governance, genai security"
Startup236,,SaaS Compliance,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=soc-analyst,,"saas audit, saas compliance, llm security"
T-Mobile,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"shadow it, sanctioned it, ai compliance, sspm, cloud compliance"
Startup30,,AI Agent Security,"Seattle, WA",0.7,,https://www.remoterocketship.com/jobs/search?q=security-software-engineer,,"ai agent security, ai security"
Startup225,,AI Agent Security,"Seattle, WA",0.7,,https://www.remoterocketship.com/jobs/search?q=cloud-posture-engineer,,"ai agent security, ai compliance"
T-Mobile,,SaaS Security,"Denver, CO",0.8,,https://www.remoterocketship.com/jobs/search?q=security-engineer,,"ai agent risk, ai security, cloud compliance"
Startup160,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=director-of-security,,"security posture management, generative ai compliance"
Startup75,,AI Agent Security,Hybrid - Bay Area,0.7,,https://www.remoterocketship.com/jobs/search?q=saas-security-engineer,,"ai agent risk, ai governance, sanctioned it"
Startup289,,SSPM,"Seattle, WA",0.85,,https://www.remoterocketship.com/jobs/search?q=sspm-engineer,,"saas audit, saas governance, autonomous agent security, security posture management, sanctioned it"
Check Point,,SaaS Compliance,"Seattle, WA",0.85,,https://www.remoterocketship.com/jobs/search?q=grc-analyst,,"cloud compliance, cloud app security, saas audit"
Startup127,,SaaS Compliance,Hybrid - Bay Area,0.8,,https://www.remoterocketship.com/jobs/search?q=sspm-product-manager,,"llm compliance, saas audit, genai security, ai policy"
Startup212,,SaaS Security,Remote,0.9,,https://www.remoterocketship.com/jobs/search?q=saas-security-posture-manager,,"cloud app security, ai compliance, autonomous agent security, ai agent security, ai policy"
Startup243,,SaaS Security,"Toronto, Canada",0.9,,https://www.remoterocketship.com/jobs/search?q=sspm-engineer,,"ai agent risk, genai security, cloud app security"
VMware,,SSPM,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=ciso,,"saas posture management, ai policy, saas audit, shadow it, ai governance"
Startup216,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=compliance-engineer,,"security posture management, ai security, cloud application security"
Startup25,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-engineer,,"sanctioned it, ai policy, saas risk, cloud app security"
AT&T,,SaaS Security,Remote (US),0.8,,https://www.remoterocketship.com/jobs/search?q=lead-security-engineer,,"cloud compliance, sanctioned it, autonomous agent security"
Startup227,,SaaS Compliance,Remote (US),0.9,,https://www.remoterocketship.com/jobs/search?q=cloud-security-engineer,,"saas audit, llm compliance, saas governance, generative ai compliance"
Startup183,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=security-analyst,,"autonomous agent security, cloud application security, saas security posture, saas governance"
Cloudflare,,SaaS Security,"San Francisco, CA",0.9,,https://www.remoterocketship.com/jobs/search?q=security-operations-engineer,,"ai compliance, llm compliance, llm security, cloud app security, sspm"
Startup159,,SaaS Security,"San Francisco, CA",0.8,,https://www.remoterocketship.com/jobs/search?q=incident-response-engineer,,"saas risk, cloud app security"
Startup383,,SSPM,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"genai security, saas posture management"
Startup199,,AI Agent Security,"London, UK",0.8,,https://www.remoterocketship.com/jobs/search?q=saas-security-architect,,"ai agent risk, cloud governance, llm security"
Startup128,,SSPM,"New York, NY",0.9,,https://www.remoterocketship.com/jobs/search?q=saas-security-architect,,"cloud app security, sspm, saas posture management, autonomous agent security, generative ai compliance"
Northrop Grumman,,SaaS Compliance,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-operations-engineer,,"generative ai compliance, saas security"
Startup216,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=senior-security-engineer,,"security posture management, cloud application security, ai agent security"
Startup397,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=ciso,,"sspm, genai security, ai security"
Startup128,,SaaS Compliance,Hybrid - Bay Area,0.9,,https://www.remoterocketship.com/jobs/search?q=cloud-posture-engineer,,"saas compliance, llm compliance, generative ai compliance, shadow it, saas audit"
JPMorgan,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=sspm-engineer,,"ai security, saas governance, genai security, saas compliance, saas posture management"
Startup332,,SSPM,"Seattle, WA",0.85,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"shadow it, cloud application security"
Startup381,,SaaS Compliance,"San Francisco, CA",0.85,,https://www.remoterocketship.com/jobs/search?q=threat-detection-engineer,,"saas governance, sanctioned it, generative ai compliance, autonomous agent security"
Startup345,,SaaS Security,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=security-analyst,,"saas security, genai security, saas governance, saas audit"
Startup340,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=security-manager,,"security posture management, llm security, saas security posture, autonomous agent security"
Startup396,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=security-engineer,,"ai governance, sspm, ai agent security"
Startup116,,SSPM,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=saas-security-engineer%20startup116,,"llm security, saas posture management, ai compliance"
Startup346,,AI Compliance,"Toronto, Canada",0.8,,https://www.linkedin.com/jobs/search/?keywords=appsec-engineer%20startup346,,"autonomous agent security, llm compliance, cloud compliance, ai policy"
Startup164,,SSPM,Remote,0.85,,https://www.linkedin.com/jobs/search/?keywords=compliance-engineer%20startup164,,"generative ai compliance, saas governance, saas security posture"
SentinelOne,,SSPM,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=llm-security-specialist%20sentinelone,,"sspm, ai security, ai agent risk, ai agent security, saas security posture"
Startup157,,SaaS Security,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=risk-manager%20startup157,,"cloud application security, ai compliance, saas security posture, saas governance, ai agent risk"
AT&T,,SSPM,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-engineer%20at&t,,"cloud governance, llm security, cloud app security, saas audit, cloud application security"
Startup315,,SSPM,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=appsec-engineer%20startup315,,"saas security posture, ai security"
T-Mobile,,SaaS Compliance,Remote,0.7,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20t-mobile,,"ai policy, cloud compliance, sanctioned it"
Startup1,,SaaS Compliance,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-posture-engineer%20startup1,,"saas compliance, cloud application security, saas risk"
Startup206,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-compliance-manager%20startup206,,"ai compliance, shadow it, saas audit, cloud application security"
Startup241,,SSPM,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=security-manager%20startup241,,"security posture management, autonomous agent security, generative ai compliance, ai security, ai policy"
Startup125,,SSPM,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-analyst%20startup125,,"cloud application security, cloud compliance, saas posture management"
Startup278,,SaaS Security,"Boston, MA",0.8,,https://www.linkedin.com/jobs/search/?keywords=soc-analyst%20startup278,,"ai security, cloud compliance, cloud app security"
Startup218,,SSPM,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=vp-of-security%20startup218,,"llm compliance, saas risk, cloud governance, ai governance, cloud app security"
Startup159,,SSPM,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=ciso%20startup159,,"cloud app security, sspm"
VMware,,AI Compliance,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-team-lead%20vmware,,"saas audit, ai governance, genai security"
Startup152,,SaaS Compliance,Hybrid - Bay Area,0.8,,https://www.linkedin.com/jobs/search/?keywords=risk-manager%20startup152,,"saas governance, generative ai compliance"
Startup237,,SaaS Compliance,"Denver, CO",0.8,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20startup237,,"genai security, ai governance, cloud compliance, ai policy, saas audit"
Chevron,,SSPM,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-compliance-manager%20chevron,,"llm security, saas posture management"
Startup186,,SaaS Compliance,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-engineer%20startup186,,"saas audit, llm compliance"
Google,,SSPM,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=ciso%20google,,"ai agent security, cloud compliance, saas posture management, ai security"
Startup107,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-architect%20startup107,,"sanctioned it, saas posture management"
Startup118,,SaaS Compliance,"New York, NY",0.8,,https://www.linkedin.com/jobs/search/?keywords=cloud-posture-engineer%20startup118,,"ai compliance, llm compliance, shadow it"
Startup88,,SSPM,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=sspm-engineer%20startup88,,"security posture management, saas risk, ai agent risk, llm compliance"
Startup99,,SSPM,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=soc-analyst%20startup99,,"saas compliance, saas governance, ai agent risk, autonomous agent security, saas posture management"
Startup43,,SSPM,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-compliance-manager%20startup43,,"ai agent risk, ai agent security, autonomous agent security, security posture management, saas audit"
Startup98,,SSPM,"London, UK",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-analyst%20startup98,,"saas security posture, cloud governance, shadow it, ai compliance, ai agent security"
Startup27,,SaaS Compliance,Remote (US),0.8,,https://www.linkedin.com/jobs/search/?keywords=security-manager%20startup27,,"saas audit, ai compliance"
Startup239,,SSPM,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-posture-analyst%20startup239,,"security posture management, cloud application security, saas audit"
Etsy,,SSPM,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=security-manager%20etsy,,"cloud application security, sanctioned it, security posture management, ai agent risk"
Startup133,,SSPM,"London, UK",0.85,,https://www.linkedin.com/jobs/search/?keywords=compliance-engineer%20startup133,,"ai policy, ai compliance, sanctioned it, sspm, cloud compliance"
Startup16,,SSPM,Remote,0.85,,https://www.linkedin.com/jobs/search/?keywords=lead-security-engineer%20startup16,,"ai agent risk, sspm, cloud compliance"
Startup329,,SaaS Security,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=saas-security-engineer%20startup329,,"generative ai compliance, cloud app security, saas risk, ai agent risk"
Startup142,,AI Compliance,"Seattle, WA",0.8,,https://www.linkedin.com/jobs/search/?keywords=appsec-engineer%20startup142,,"llm compliance, genai security"
Best Buy,,SSPM,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=llm-security-specialist%20best-buy,,"saas posture management, security posture management, cloud governance"
Startup30,,SaaS Security,"New York, NY",0.9,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20startup30,,"cloud application security, llm security, ai compliance, cloud compliance, sspm"
Startup300,,SaaS Compliance,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=ai-agent-security-engineer%20startup300,,"llm compliance, llm security, saas governance, cloud governance"
Startup105,,SaaS Security,"London, UK",0.85,,https://www.linkedin.com/jobs/search/?keywords=grc-analyst%20startup105,,"cloud application security, cloud app security"
Startup196,,SSPM,"New York, NY",0.85,,https://www.linkedin.com/jobs/search/?keywords=llm-security-specialist%20startup196,,"cloud compliance, saas security posture"
AT&T,,AI Compliance,"Seattle, WA",0.7,,https://www.linkedin.com/jobs/search/?keywords=llm-security-specialist%20at&t,,"ai security, ai governance"
Startup161,,SSPM,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-engineer%20startup161,,"ai governance, sspm"
Startup273,,SSPM,"Seattle, WA",0.9,,https://www.linkedin.com/jobs/search/?keywords=vp-of-security%20startup273,,"autonomous agent security, sspm, ai compliance, cloud governance, saas governance"
Startup184,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-engineer%20startup184,,"saas posture management, saas security, llm security, cloud governance, generative ai compliance"
Startup259,,AI Compliance,Remote (US),0.9,,https://www.linkedin.com/jobs/search/?keywords=security-operations-engineer%20startup259,,"cloud governance, generative ai compliance, llm security, genai security"
Startup348,,SaaS Security,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=ai-agent-security-engineer%20startup348,,"saas governance, saas security, genai security"
Startup228,,SaaS Security,Hybrid - Bay Area,0.8,,https://www.linkedin.com/jobs/search/?keywords=grc-analyst%20startup228,,"ai agent risk, saas audit, shadow it"
Orca Security,,SSPM,Remote,0.85,,https://www.linkedin.com/jobs/search/?keywords=saas-security-architect%20orca-security,,"saas audit, autonomous agent security"
Startup195,,SaaS Security,"Denver, CO",0.9,,https://www.linkedin.com/jobs/search/?keywords=grc-analyst%20startup195,,"ai compliance, llm compliance, saas security, cloud application security"
Startup197,,SaaS Security,"Austin, TX",0.9,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-engineer%20startup197,,"saas compliance, llm security, sanctioned it, genai security, saas security"
Startup332,,SaaS Compliance,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=director-of-security%20startup332,,"saas compliance, saas audit, sanctioned it"
Startup83,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-operations-engineer%20startup83,,"saas risk, autonomous agent security, ai agent risk, security posture management"
Startup282,,SSPM,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=grc-analyst%20startup282,,"saas governance, cloud compliance, saas security, saas security posture, ai agent risk"
Startup352,,SaaS Security,"New York, NY",0.85,,https://www.linkedin.com/jobs/search/?keywords=threat-detection-engineer%20startup352,,"autonomous agent security, saas compliance, cloud governance, ai security"
Zoom,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20zoom,,"security posture management, ai policy, saas compliance, saas governance, cloud app security"
Okta,,SSPM,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-engineer%20okta,,"saas governance, security posture management, cloud application security"
EY,,SaaS Compliance,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=ciso%20ey,,"saas audit, llm compliance"
Startup376,,SSPM,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-engineer%20startup376,,"security posture management, cloud app security"
Startup59,,SaaS Security,Hybrid - Bay Area,0.9,,https://www.linkedin.com/jobs/search/?keywords=sspm-engineer%20startup59,,"genai security, cloud application security, cloud app security"
Startup126,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-architect%20startup126,,"security posture management, sspm, ai governance, cloud app security"
Startup253,,AI Agent Security,Hybrid - Bay Area,0.7,,https://www.linkedin.com/jobs/search/?keywords=saas-security-engineer%20startup253,,"ai security, sanctioned it, llm security"
Startup98,,SSPM,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20startup98,,"shadow it, security posture management, ai agent security, saas security posture, cloud app security"
Startup285,,AI Agent Security,"Toronto, Canada",0.7,,https://www.linkedin.com/jobs/search/?keywords=saas-security-posture-manager%20startup285,,"genai security, ai agent security"
Startup291,,AI Compliance,Hybrid - Bay Area,0.7,,https://www.linkedin.com/jobs/search/?keywords=application-security-engineer%20startup291,,"ai compliance, ai agent security, sanctioned it"
Startup131,,SSPM,"Denver, CO",0.8,,https://www.linkedin.com/jobs/search/?keywords=security-software-engineer%20startup131,,"ai agent security, security posture management, cloud governance, ai governance"
PwC,,SaaS Compliance,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=vp-of-security%20pwc,,"ai agent security, saas compliance, ai governance, cloud governance, ai policy"
Startup245,,SaaS Security,"London, UK",0.85,,https://www.linkedin.com/jobs/search/?keywords=lead-security-engineer%20startup245,,"ai agent risk, saas security"
Startup156,,AI Compliance,"Denver, CO",0.9,,https://www.linkedin.com/jobs/search/?keywords=cloud-posture-engineer%20startup156,,"ai agent risk, llm compliance, ai compliance"
Startup270,,SSPM,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=ai-agent-security-engineer%20startup270,,"shadow it, ai policy, llm security, security posture management"
Startup376,,SaaS Security,"Seattle, WA",0.9,,https://www.linkedin.com/jobs/search/?keywords=saas-security-architect%20startup376,,"cloud app security, ai compliance, ai security, sspm, saas governance"
Startup304,,SSPM,"New York, NY",0.9,,https://www.linkedin.com/jobs/search/?keywords=security-manager%20startup304,,"saas security, llm security, ai security, sanctioned it, saas posture management"
AT&T,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=lead-security-engineer%20at&t,,"autonomous agent security, security posture management, saas security"
Startup393,,SSPM,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=lead-security-engineer%20startup393,,"cloud governance, sanctioned it, ai agent security, security posture management"
Startup160,,SaaS Security,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=appsec-engineer%20startup160,,"llm security, shadow it, saas security"
DocuSign,,AI Compliance,"Austin, TX",0.8,,https://www.linkedin.com/jobs/search/?keywords=soc-analyst%20docusign,,"genai security, ai policy, cloud governance"
ExxonMobil,,SSPM,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=grc-analyst%20exxonmobil,,"cloud application security, security posture management, saas audit, saas security, sanctioned it"
Startup277,,SaaS Security,"San Francisco, CA",0.8,,https://www.linkedin.com/jobs/search/?keywords=saas-security-architect%20startup277,,"ai security, cloud governance, ai agent security, cloud compliance"
Startup306,,AI Agent Security,"Toronto, Canada",0.9,,https://www.linkedin.com/jobs/search/?keywords=security-posture-analyst%20startup306,,"genai security, ai agent risk, llm security"
Startup276,,AI Agent Security,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=sspm-product-manager%20startup276,,"ai compliance, ai policy, ai agent security, security posture management, llm security"
Startup148,,SSPM,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-posture-engineer%20startup148,,"saas risk, llm compliance"
Startup347,,SSPM,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=grc-analyst%20startup347,,"llm security, saas risk, security posture management"
Startup172,,SaaS Security,"Austin, TX",0.9,,https://www.linkedin.com/jobs/search/?keywords=principal-security-engineer%20startup172,,"saas audit, saas security, generative ai compliance"
UnitedHealth,,AI Compliance,Hybrid - Bay Area,0.9,,https://www.linkedin.com/jobs/search/?keywords=security-posture-analyst%20unitedhealth,,"genai security, ai agent risk, generative ai compliance, ai security"
Startup121,,SSPM,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-operations-engineer%20startup121,,"saas governance, cloud application security"
Startup172,,SaaS Security,"Seattle, WA",0.9,,https://www.linkedin.com/jobs/search/?keywords=ai-security-engineer%20startup172,,"shadow it, cloud app security, saas compliance, saas security posture"
Startup151,,SSPM,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=saas-security-posture-manager%20startup151,,"ai agent security, cloud compliance, security posture management, autonomous agent security, saas governance"
Startup226,,AI Compliance,"Boston, MA",0.9,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-architect%20startup226,,"ai governance, saas governance, llm compliance, llm security, generative ai compliance"
McKinsey,,SaaS Security,"Austin, TX",0.9,,https://www.linkedin.com/jobs/search/?keywords=security-team-lead%20mckinsey,,"ai security, llm security, saas governance, llm compliance, cloud compliance"
McAfee,,SaaS Security,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=security-compliance-manager%20mcafee,,"ai compliance, saas risk, saas governance, ai policy, saas security"
Startup386,,SaaS Compliance,"New York, NY",0.85,,https://www.linkedin.com/jobs/search/?keywords=soc-analyst%20startup386,,"saas audit, cloud compliance, saas security"
Startup148,,SaaS Security,"London, UK",0.85,,https://www.linkedin.com/jobs/search/?keywords=soc-analyst%20startup148,,"saas risk, saas security, generative ai compliance"
Startup383,,AI Compliance,Hybrid - Bay Area,0.8,,https://www.linkedin.com/jobs/search/?keywords=machine-learning-security-engineer%20startup383,,"cloud compliance, generative ai compliance, ai compliance"
Startup314,,SaaS Compliance,"Toronto, Canada",0.9,,https://www.linkedin.com/jobs/search/?keywords=application-security-engineer%20startup314,,"saas compliance, generative ai compliance, ai agent risk, cloud compliance, genai security"
Startup36,,SaaS Security,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-architect%20startup36,,"saas security, ai policy"
Slack,,SSPM,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-compliance-manager%20slack,,"ai policy, saas security posture, cloud application security"
Startup392,,SaaS Security,"Boston, MA",0.8,,https://www.linkedin.com/jobs/search/?keywords=saas-security-engineer%20startup392,,"genai security, cloud app security"
Startup73,,AI Compliance,Remote (US),0.8,,https://www.linkedin.com/jobs/search/?keywords=security-posture-analyst%20startup73,,"ai compliance, autonomous agent security, llm compliance"
Apple,,SSPM,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=saas-security-engineer%20apple,,"generative ai compliance, genai security, ai security, ai governance, saas posture management"
Startup354,,SSPM,"New York, NY",0.85,,https://www.linkedin.com/jobs/search/?keywords=sspm-product-manager%20startup354,,"saas risk, saas compliance, sspm"
Startup128,,SaaS Compliance,"London, UK",0.85,,https://www.linkedin.com/jobs/search/?keywords=ciso%20startup128,,"saas compliance, ai policy"
Startup212,,AI Agent Security,"Denver, CO",0.7,,https://www.linkedin.com/jobs/search/?keywords=sspm-engineer%20startup212,,"ai security, llm security"
BP,,SSPM,"Austin, TX",0.85,,https://hiring.cafe/?search=machine-learning-security-engineer,,"ai agent risk, saas audit, saas security, saas posture management, saas compliance"
Startup323,,SaaS Security,"Denver, CO",0.8,,https://hiring.cafe/?search=appsec-engineer,,"ai policy, cloud application security, shadow it"
Startup265,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=grc-analyst,,"ai security, cloud governance, cloud compliance, saas posture management"
Startup101,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=senior-security-engineer,,"genai security, saas audit, ai agent risk, security posture management"
Intel,,SaaS Compliance,"San Francisco, CA",0.85,,https://hiring.cafe/?search=principal-security-engineer,,"llm compliance, sanctioned it, saas compliance, ai agent security, cloud app security"
Startup206,,SaaS Security,Remote,0.9,,https://hiring.cafe/?search=vp-of-security,,"cloud app security, generative ai compliance, llm security, ai agent risk, shadow it"
Startup204,,SaaS Security,"Toronto, Canada",0.9,,https://hiring.cafe/?search=llm-security-specialist,,"ai compliance, genai security, ai agent risk, saas risk"
PwC,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=llm-security-specialist,,"llm security, cloud compliance, llm compliance, saas security posture, shadow it"
Startup179,,AI Compliance,"New York, NY",0.9,,https://hiring.cafe/?search=security-operations-engineer,,"ai governance, ai compliance, genai security, ai security, llm compliance"
VMware,,AI Agent Security,"Austin, TX",0.7,,https://hiring.cafe/?search=application-security-engineer,,"ai agent security, genai security"
Startup154,,SaaS Security,"Austin, TX",0.8,,https://hiring.cafe/?search=security-operations-engineer,,"saas risk, genai security"
Chevron,,SSPM,"London, UK",0.85,,https://hiring.cafe/?search=security-engineer,,"ai compliance, saas security posture, sanctioned it"
Startup18,,SaaS Security,"Toronto, Canada",0.9,,https://hiring.cafe/?search=security-auditor,,"saas audit, saas security posture, llm compliance, ai compliance, saas security"
Startup317,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=vp-of-security,,"cloud governance, security posture management"
Meta,,SSPM,Remote,0.85,,https://hiring.cafe/?search=machine-learning-security-engineer,,"autonomous agent security, genai security, shadow it, cloud compliance, cloud governance"
KPMG,,SSPM,"London, UK",0.85,,https://hiring.cafe/?search=security-analyst,,"ai compliance, ai policy, ai governance, saas posture management"
Trend Micro,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=saas-security-architect,,"sanctioned it, llm compliance, generative ai compliance, sspm"
Startup89,,SaaS Compliance,"San Francisco, CA",0.85,,https://hiring.cafe/?search=llm-security-specialist,,"cloud application security, llm compliance, saas compliance, ai compliance"
Startup150,,SSPM,"Denver, CO",0.85,,https://hiring.cafe/?search=ai-agent-security-engineer,,"saas security posture, saas governance"
ExxonMobil,,SSPM,Remote,0.85,,https://hiring.cafe/?search=saas-security-engineer,,"generative ai compliance, security posture management, saas security"
Startup107,,SSPM,"London, UK",0.85,,https://hiring.cafe/?search=ciso,,"shadow it, saas governance, sspm, llm security"
Startup369,,AI Agent Security,"Toronto, Canada",0.7,,https://hiring.cafe/?search=principal-security-engineer,,"ai agent risk, ai policy"
Startup41,,SSPM,"San Francisco, CA",0.85,,https://hiring.cafe/?search=compliance-engineer,,"sspm, ai compliance, saas risk"
EY,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=cloud-security-architect,,"sspm, saas security posture, saas governance"
Startup199,,SSPM,Remote,0.85,,https://hiring.cafe/?search=security-manager,,"sanctioned it, ai security, sspm, security posture management, cloud application security"
Startup154,,SaaS Security,"Denver, CO",0.8,,https://hiring.cafe/?search=soc-analyst,,"sanctioned it, ai governance, cloud app security"
Startup40,,SaaS Compliance,"Seattle, WA",0.85,,https://hiring.cafe/?search=security-software-engineer,,"generative ai compliance, saas risk, ai agent risk"
Startup387,,SaaS Compliance,Remote,0.8,,https://hiring.cafe/?search=security-posture-analyst,,"cloud compliance, shadow it, generative ai compliance"
Startup111,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=llm-security-specialist,,"saas posture management, ai agent security, saas governance, ai compliance"
Startup203,,SaaS Compliance,"San Francisco, CA",0.7,,https://hiring.cafe/?search=cloud-security-analyst,,"saas governance, ai policy"
Startup335,,SSPM,Remote,0.85,,https://hiring.cafe/?search=sspm-product-manager,,"shadow it, security posture management"
Startup192,,SSPM,"Austin, TX",0.85,,https://hiring.cafe/?search=cloud-security-architect,,"saas audit, saas posture management, shadow it"
Startup167,,AI Agent Security,"Austin, TX",0.8,,https://hiring.cafe/?search=security-engineer,,"autonomous agent security, ai policy, llm security, cloud compliance"
Cisco,,SaaS Security,"London, UK",0.85,,https://hiring.cafe/?search=security-posture-analyst,,"ai agent security, generative ai compliance, cloud application security, ai governance"
Startup21,,AI Agent Security,"San Francisco, CA",0.85,,https://hiring.cafe/?search=compliance-engineer,,"autonomous agent security, saas risk, ai agent risk"
Startup218,,AI Compliance,"New York, NY",0.85,,https://hiring.cafe/?search=compliance-engineer,,"cloud governance, ai compliance, ai security, ai governance, generative ai compliance"
Startup293,,SaaS Security,"Austin, TX",0.8,,https://hiring.cafe/?search=sspm-engineer,,"ai agent security, saas risk"
Startup393,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=sspm-engineer,,"saas security posture, cloud app security"
Startup350,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=llm-security-specialist,,"security posture management, llm compliance, cloud governance"
