company_name,title,location,source,url,posted_date
Sixgeninc,Devsecops Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/sixgeninc/jobs/4990720008,2025-12-03
Raft,Devsecops Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/raft/jobs/5674336004?gh_src=3e9bb8164us,2025-12-03
Referralsuseonly,Security Analyst Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/referralsuseonly/jobs/6700333,2025-12-03
Shifttechnology,Security Analyst Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/shifttechnology/jobs/7526411003,2025-12-03
Lumenbioscience,Security Analyst Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/lumenbioscience/jobs/4068690009,2025-12-03
Carta,Security Analyst Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/carta/jobs/7383240003,2025-12-03
Saltsecurity,Security Architect Engineer,Various,Greenhouse,https://boards.greenhouse.io/saltsecurity/jobs/4968762007,2025-12-03
Hut8,Security Architect Engineer,Various,Greenhouse,http://job-boards.greenhouse.io/hut8/jobs/4884868008,2025-12-03
Hubspotjobs,Security Architect Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/hubspotjobs/jobs/7235514,2025-12-03
Collibra,Security Architect Engineer,Various,Greenhouse,https://boards.greenhouse.io/collibra/jobs/7248390,2025-12-03
Appliedintuition,Security Architect Engineer,Various,Greenhouse,https://boards.greenhouse.io/appliedintuition/jobs/4048257005?gh_jid=4048257005,2025-12-03
Ethoslife,Security Architect Engineer,Various,Greenhouse,http://job-boards.greenhouse.io/ethoslife/jobs/8087366002,2025-12-03
Mongodb,Iam Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/mongodb/jobs/7059646,2025-12-03
Samsara,Iam Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/samsara/jobs/7266715,2025-12-03
Fivesky,Iam Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/fivesky/jobs/8239629002,2025-12-03
Andurilindustries,Iam Engineer,Various,Greenhouse,http://job-boards.greenhouse.io/andurilindustries/jobs/4724222007?gh_jid=4724222007,2025-12-03
Edged_Global,Compliance Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/edged_global/jobs/4048877009,2025-12-03
Block,Compliance Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/block/jobs/4836544008,2025-12-03
Claros,Compliance Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/claros/jobs/4828669007,2025-12-03
Paige2,Compliance Engineer,Various,Greenhouse,http://job-boards.greenhouse.io/paige2/jobs/7739992002,2025-12-03
Aurorainnovation,Compliance Engineer,Various,Greenhouse,https://boards.greenhouse.io/aurorainnovation/jobs/8149476002,2025-12-03
Reddit,Compliance Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/reddit/jobs/6993468,2025-12-03
Novig,Compliance Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/novig/jobs/4617829006,2025-12-03
Gradial,Compliance Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/gradial/jobs/4037689009,2025-12-03
Threatlocker,Threat Intelligence Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/threatlocker/jobs/5710154004,2025-12-03
Freedomconsulting,Threat Intelligence Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/freedomconsulting/jobs/4749099007,2025-12-03
Recordedfuture,Threat Intelligence Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/recordedfuture/jobs/8150150002,2025-12-03
Spacex,Security Operations Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/spacex/jobs/8201865002,2025-12-03
Falconx,Security Operations Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/falconx/jobs/4548288005,2025-12-03
Vercel,Security Operations Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/vercel/jobs/5447126004,2025-12-03
Kodiak,Security Operations Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/kodiak/jobs/4007372009,2025-12-03
Canonical,Security Operations Engineer,Various,Greenhouse,https://boards.greenhouse.io/canonical/jobs/5391149,2025-12-03
Affirm,Security Operations Engineer,Various,Greenhouse,https://job-boards.greenhouse.io/affirm/jobs/7500648003,2025-12-03
Offchainlabs,Security Role,Various,Lever,https://jobs.lever.co/offchainlabs/5dc0b755-8c1f-43c8-b268-df4b372a31d1,2025-12-03
Palantir,Security Role,Various,Lever,https://jobs.lever.co/palantir/86641a6e-5abb-40c5-8cc3-d481f70350d7,2025-12-03
Includedhealth,Security Role,Various,Lever,https://jobs.lever.co/includedhealth/a7f70c18-72a9-4708-ac49-c0ab9acdf537,2025-12-03
Jobgether,Security Role,Various,Lever,https://jobs.lever.co/jobgether/09a3ba06-af98-4c01-8c9b-7313430a619c,2025-12-03
Nominal,Security Role,Various,Lever,https://jobs.lever.co/nominal/17d84511-089c-4c28-9c7a-6769258db428,2025-12-03
Whoop,Security Role,Various,Lever,https://jobs.lever.co/whoop/61c5d644-fa75-4c50-afbd-d71c8c0cb493,2025-12-03
Elfbeauty,Security Role,Various,Lever,https://jobs.lever.co/elfbeauty/bbd227af-6a3c-4517-92a6-8f1fedf7fded,2025-12-03
Galvanick,Security Role,Various,Lever,https://jobs.lever.co/galvanick/334178cd-fa16-428f-8925-09b0f6e63028,2025-12-03
Istaridigital.Ai,Cybersecurity Role,Various,Lever,https://jobs.lever.co/istaridigital.ai/f1264207-b57d-4f04-854c-be0fa7d201c8,2025-12-03
Lumindigital,Cybersecurity Role,Various,Lever,https://jobs.lever.co/LuminDigital/d1727d9a-a85a-4fbb-8b6b-797ded846b76,2025-12-03
Spear-Ai,Cybersecurity Role,Various,Lever,https://jobs.lever.co/spear-ai/c96b13e9-d043-4adb-8cff-7abbc5762fd9,2025-12-03
Uvcyber,Cybersecurity Role,Various,Lever,https://jobs.lever.co/uvcyber,2025-12-03
Tokenmetrics,Cybersecurity Role,Various,Lever,https://jobs.lever.co/tokenmetrics/73e120fe-545f-4b7e-8f9c-64678a6e89cd,2025-12-03
Qbio,Cybersecurity Role,Various,Lever,https://jobs.lever.co/qbio/9f7ffe3c-abac-4684-b1c0-506eb941954f,2025-12-03
Saronic,Saas Security Role,Various,Lever,https://jobs.lever.co/saronic/b9cb0a8c-62e5-4eb3-a66e-8532e65cc945,2025-12-03
Instructure,Saas Security Role,Various,Lever,https://jobs.lever.co/instructure/8242530c-c65d-4953-98c1-f962a935f171,2025-12-03
Olo,Saas Security Role,Various,Lever,https://jobs.lever.co/olo/9b175171-4db8-4a27-9324-b3eb5ad6ea8e,2025-12-03
Pushsecurity,Saas Security Role,Various,Lever,https://jobs.lever.co/pushsecurity/ce974a9c-6dcc-400d-a1ce-4916fdcdfabf,2025-12-03
Magnetforensics,Saas Security Role,Various,Lever,https://jobs.lever.co/magnetforensics/e1346a03-e63b-4b21-996d-3f1454bd1fd6,2025-12-03
Supernovacompanies,Saas Security Role,Various,Lever,https://jobs.lever.co/supernovacompanies/9d19bf1e-f5d3-4629-ad98-df4794a86f16,2025-12-03
Luxurypresence,Saas Security Role,Various,Lever,https://jobs.lever.co/luxurypresence/d9c2e413-db7b-4c6b-a134-05d8c7a6f48d,2025-12-03
Workos,Saas Security Role,Various,Lever,https://jobs.lever.co/workos/7d76c28e-703e-4357-80d9-f08a10b9f277?lever-source%5B%5D=jobs.abstractvc.com,2025-12-03
Matillion,Cloud Security Role,Various,Lever,https://jobs.lever.co/matillion/36ab4bbb-9748-4d1b-87cc-2f8829def77d?lever-source%5B%5D=jobs.battery.com,2025-12-03
Woven-By-Toyota,Cloud Security Role,Various,Lever,https://jobs.lever.co/woven-by-toyota/153da117-0b5a-4fed-a009-021fbd1f4ff6,2025-12-03
Truetandem,Cloud Security Role,Various,Lever,https://jobs.lever.co/truetandem/dca4cd11-973d-4ffb-b68a-b465dad9e2d6,2025-12-03
Rackspace,Cloud Security Role,Various,Lever,https://jobs.lever.co/rackspace/33dd202d-1ef3-493b-9e93-0e2f7523d6b5,2025-12-03
Blackcloak,Cloud Security Role,Various,Lever,https://jobs.lever.co/BlackCloak/76f87b83-ca0f-438e-8cea-e0ede3cce70b,2025-12-03
Canarytechnologies,Application Security Role,Various,Lever,https://jobs.lever.co/canarytechnologies/04709e11-b0fe-4cb0-b38b-764b1f939b36?source=remote.com&utm_source=remote.com&ref=remote.com,2025-12-03
Swapcard,Application Security Role,Various,Lever,https://jobs.lever.co/swapcard/8a5880bf-600f-4dfe-ab0e-92d8e7392a0b?utm_source=remotive.com&ref=remotive.com,2025-12-03
Ethenalabs,Application Security Role,Various,Lever,https://jobs.lever.co/ethenalabs/e6392d5c-f63a-4f53-8c1e-32077c6ee2a0,2025-12-03
Emburse,Application Security Role,Various,Lever,https://jobs.lever.co/emburse/44198cd6-ef39-42b5-ae82-7a0410409bcb,2025-12-03
Vida,Devsecops Role,Various,Lever,https://jobs.lever.co/vida/d3131527-9961-43e5-a8ae-867bf579183d,2025-12-03
Nextgenfed,Devsecops Role,Various,Lever,https://jobs.lever.co/nextgenfed/4838a47e-eb52-4e90-b524-07ca5e5ad328,2025-12-03
Kubra,Devsecops Role,Various,Lever,https://jobs.lever.co/kubra/27f1a6c5-a0d8-45d2-9495-7b766e06fd4f,2025-12-03
Govini,Devsecops Role,Various,Lever,https://jobs.lever.co/govini/91274061-a9ea-4364-b575-e2eba161534f,2025-12-03
Mistral,Devsecops Role,Various,Lever,https://jobs.lever.co/mistral/c9e16eb0-0cb9-423d-8495-a96d10782622,2025-12-03
Elementsolutions,Devsecops Role,Various,Lever,https://jobs.lever.co/elementsolutions/63d8b4fe-64e0-4129-a2ce-c5f096b59244,2025-12-03
"Uvcyber#:~:Text=Cloud%20Security%20Engineering%20Analyst,Cyber%20Security%20Analyst&Text=Senior%20Network%20Security%20Engineer,(Soc)%20Analyst%2C%20Secret%20Clearance%20Required",Security Analyst Role,Various,Lever,"https://jobs.lever.co/uvcyber#:~:text=Cloud%20Security%20Engineering%20Analyst,Cyber%20Security%20Analyst&text=Senior%20Network%20Security%20Engineer,(SOC)%20Analyst%2C%20Secret%20Clearance%20Required",2025-12-03
"Saronic#:~:Text=Cloud%20Security%20Analyst,Washington%2C%20Dc%20%2F%20New%20Orleans",Security Analyst Role,Various,Lever,"https://jobs.lever.co/saronic#:~:text=Cloud%20Security%20Analyst,Washington%2C%20DC%20%2F%20New%20Orleans",2025-12-03
Anavationllc,Security Analyst Role,Various,Lever,https://jobs.lever.co/anavationllc/6f4aad5a-2bea-451b-8cf0-98fac5eee7ad,2025-12-03
Thinkahead,Security Analyst Role,Various,Lever,https://jobs.lever.co/thinkahead/2062c8c0-1100-4461-acfb-65ca9bde687e,2025-12-03
Aledade,Security Engineer Role,Various,Lever,https://jobs.lever.co/aledade/8a3a98a6-c44f-474c-b5f7-b3f0f9f3a5df,2025-12-03
Getmidas,Security Engineer Role,Various,Lever,https://jobs.lever.co/getmidas/57626c88-0693-4488-a7d8-425a3cbe6e10,2025-12-03
Bumbleinc,Security Engineer Role,Various,Lever,https://jobs.lever.co/bumbleinc/f1253a25-b511-48e4-a645-a66de3474083,2025-12-03
Latitudeinc,Security Architect Role,Various,Lever,https://jobs.lever.co/latitudeinc/2dd1c215-9301-475e-aeef-319f804dfc6b,2025-12-03
Dexterity,Security Architect Role,Various,Lever,https://jobs.lever.co/dexterity/44985c0b-59f6-4898-8d76-8ebd02ba5f39,2025-12-03
Steerbridge,Security Architect Role,Various,Lever,https://jobs.lever.co/steerbridge/61bff2fe-93c1-4d6f-a681-61a358549a15,2025-12-03
Truezerotech,Security Architect Role,Various,Lever,https://jobs.lever.co/truezerotech,2025-12-03
Wyetechllc,Security Architect Role,Various,Lever,https://jobs.lever.co/wyetechllc/6bb9cef3-e0ba-4044-a44b-3c5558fe9466,2025-12-03
Farfetch,Iam Role,Various,Lever,https://jobs.lever.co/farfetch/a29966b2-ae49-4fed-9679-e42475969265,2025-12-03
Resilience,Iam Role,Various,Lever,https://jobs.lever.co/Resilience/f9e4931a-f69c-4c5b-a72a-00a5507ffa7a,2025-12-03
Idmworks,Iam Role,Various,Lever,https://jobs.lever.co/idmworks/6d9f21a1-370b-49b3-87d9-a98245f2ddaa,2025-12-03
Xsolla,Iam Role,Various,Lever,https://jobs.lever.co/xsolla/c6df5226-4102-4b05-a65d-fc7da6f86c52,2025-12-03
Intrafi,Iam Role,Various,Lever,https://jobs.lever.co/intrafi/a615f9ae-4ddd-4dec-a3d2-82ec09acbb44,2025-12-03
Mightyid,Iam Role,Various,Lever,https://jobs.lever.co/mightyid/38979d8f-b8ed-44af-8d7b-65618446d615,2025-12-03
Capital,Iam Role,Various,Lever,https://jobs.lever.co/capital/3bb37498-1198-4fce-9eeb-57a07a6f3ffc,2025-12-03
Lightedge,Compliance Role,Various,Lever,https://jobs.lever.co/lightedge/954dfcbe-1a0e-430e-91cb-62a405f1fcc6,2025-12-03
Quadlock,Compliance Role,Various,Lever,https://jobs.lever.co/quadlock/9e19ad8f-5d14-49cc-9b46-ddcb183cf7ad,2025-12-03
Brightmachines,Compliance Role,Various,Lever,https://jobs.lever.co/brightmachines/1747f575-f2d9-463a-b614-a6cbb312111f,2025-12-03
Palantir?Location=Palo%20Alto%2C%20Ca,Compliance Role,Various,Lever,https://jobs.lever.co/palantir?location=Palo%20Alto%2C%20CA,2025-12-03
Rivosinc,Soc Role,Various,Lever,https://jobs.lever.co/rivosinc/66b2ca6f-57b0-4617-af25-eb052fd25f0b,2025-12-03
Lumotive,Soc Role,Various,Lever,https://jobs.lever.co/lumotive/836459a4-705a-46c8-bbec-fc957125787b/apply,2025-12-03
Nordsec,Threat Intelligence Role,Various,Lever,https://jobs.lever.co/nordsec/7a3b8867-662a-4c4d-aa4a-0d6c49fda417,2025-12-03
Crypto,Threat Intelligence Role,Various,Lever,https://jobs.lever.co/crypto/e3d542da-1050-4e86-881c-3be295e4de2c,2025-12-03
Raya,Threat Intelligence Role,Various,Lever,https://jobs.lever.co/raya/c10c0d58-581e-4517-9683-1bfe5f283313,2025-12-03
Safe,Threat Intelligence Role,Various,Lever,https://jobs.lever.co/safe/2aeeea1b-9d54-46b7-b3a5-434034e163be,2025-12-03
StackAI,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
Casco,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
Metriport,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
Terra API,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
MindFort,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
Spline,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
Archon,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
Vapi,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
Oneleet,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
Cyble,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
Metalware,Security Engineer,Remote,Ycombinator,https://ycombinator.com/companies,2025-12-03
