company_name,job_title,job_category,location,relevance_score,source_platform,source_url,posted_date,matched_keywords
Startup15,,SaaS Security,Remote (US),0.9,,https://www.remoterocketship.com/jobs/search?q=security-software-engineer,,"autonomous agent security, shadow it, ai agent security, cloud governance, cloud app security"
Startup173,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-posture-manager,,"cloud compliance, shadow it, autonomous agent security, saas compliance, security posture management"
Startup308,,SaaS Security,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=ai-agent-security-engineer,,"ai security, saas governance, cloud compliance, genai security"
Startup331,,AI Agent Security,Hybrid - Bay Area,0.7,,https://www.remoterocketship.com/jobs/search?q=threat-detection-engineer,,"ai compliance, autonomous agent security"
Startup383,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=grc-analyst,,"autonomous agent security, ai compliance, ai agent security, saas audit, saas posture management"
Salesforce,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=vp-of-security,,"saas governance, shadow it"
Startup307,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=llm-security-specialist,,"sspm, genai security, saas governance"
Startup283,,SaaS Security,"Denver, CO",0.9,,https://www.remoterocketship.com/jobs/search?q=appsec-engineer,,"shadow it, ai security, genai security, saas security, autonomous agent security"
Startup341,,SSPM,"Boston, MA",0.9,,https://www.remoterocketship.com/jobs/search?q=security-posture-analyst,,"ai policy, saas risk, saas security posture, cloud app security, saas posture management"
Startup74,,SaaS Security,"New York, NY",0.8,,https://www.remoterocketship.com/jobs/search?q=security-team-lead,,"genai security, cloud app security"
Sysdig,,SaaS Security,"Seattle, WA",0.9,,https://www.remoterocketship.com/jobs/search?q=compliance-engineer,,"ai security, ai governance, saas governance, llm security, saas audit"
Startup323,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-security-engineer,,"saas posture management, ai security, cloud compliance"
Cloudflare,,SSPM,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=risk-manager,,"saas governance, ai agent risk, saas risk"
Lockheed Martin,,SaaS Security,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-security-engineer,,"generative ai compliance, cloud governance, ai agent security, cloud app security"
Startup359,,SaaS Compliance,"London, UK",0.9,,https://www.remoterocketship.com/jobs/search?q=director-of-security,,"generative ai compliance, llm security, saas compliance, ai security, sspm"
Startup3,,SaaS Security,"Boston, MA",0.7,,https://www.remoterocketship.com/jobs/search?q=cloud-posture-engineer,,"ai policy, cloud app security"
PayPal,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=security-auditor,,"saas security, cloud compliance, sanctioned it"
Startup57,,AI Compliance,Remote (US),0.7,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"genai security, llm compliance, ai governance, ai compliance"
Snyk,,SaaS Security,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=senior-security-engineer,,"ai agent security, ai security, saas risk"
Startup11,,SaaS Security,"San Francisco, CA",0.8,,https://www.remoterocketship.com/jobs/search?q=saas-security-engineer,,"ai policy, cloud application security, cloud governance"
Startup323,,SSPM,Hybrid - Bay Area,0.85,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"security posture management, saas security posture, llm compliance, ai compliance, sanctioned it"
Startup170,,SaaS Security,"Boston, MA",0.9,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"saas audit, ai agent security, generative ai compliance"
Startup32,,AI Agent Security,"London, UK",0.7,,https://www.remoterocketship.com/jobs/search?q=incident-response-engineer,,"ai agent security, ai governance"
Startup197,,SaaS Compliance,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-security-analyst,,"saas compliance, ai security, cloud compliance, saas audit"
Palo Alto Networks,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-posture-engineer,,"ai security, saas posture management"
Startup332,,SaaS Security,Hybrid - Bay Area,0.85,,https://www.remoterocketship.com/jobs/search?q=security-software-engineer,,"ai agent security, saas compliance, saas security posture"
Startup312,,SaaS Security,"Austin, TX",0.9,,https://www.remoterocketship.com/jobs/search?q=security-engineer,,"genai security, saas security posture, saas governance, llm compliance, sspm"
Startup131,,SaaS Security,"Seattle, WA",0.9,,https://www.remoterocketship.com/jobs/search?q=security-software-engineer,,"cloud app security, autonomous agent security, llm compliance, sanctioned it, saas security posture"
Startup267,,AI Agent Security,"San Francisco, CA",0.8,,https://www.remoterocketship.com/jobs/search?q=staff-security-engineer,,"cloud governance, ai agent risk, ai agent security, ai policy"
Startup318,,SaaS Compliance,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-engineer,,"ai governance, shadow it, saas audit, genai security, saas compliance"
Startup110,,SaaS Security,"Toronto, Canada",0.9,,https://www.remoterocketship.com/jobs/search?q=security-analyst,,"cloud application security, saas security posture, saas compliance"
Startup135,,SaaS Security,"Denver, CO",0.9,,https://www.remoterocketship.com/jobs/search?q=incident-response-engineer,,"saas security, cloud app security, ai compliance, generative ai compliance, llm compliance"
Startup289,,AI Agent Security,"Denver, CO",0.7,,https://www.remoterocketship.com/jobs/search?q=application-security-engineer,,"genai security, ai agent security, shadow it"
BCG,,SaaS Security,"New York, NY",0.8,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"cloud compliance, cloud application security, ai policy"
Startup24,,SSPM,Hybrid - Bay Area,0.85,,https://www.remoterocketship.com/jobs/search?q=appsec-engineer,,"cloud application security, saas compliance, llm security, sspm"
Best Buy,,SSPM,"New York, NY",0.85,,https://www.linkedin.com/jobs/search/?keywords=ai-agent-security-engineer%20best-buy,,"cloud app security, security posture management, saas posture management, ai security"
Startup237,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=risk-manager%20startup237,,"ai agent security, saas audit, security posture management, sspm, ai policy"
Startup53,,SaaS Security,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-architect%20startup53,,"ai security, saas governance, saas security posture"
Startup169,,SSPM,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-analyst%20startup169,,"cloud governance, saas posture management"
Startup118,,SaaS Compliance,Remote,0.85,,https://www.linkedin.com/jobs/search/?keywords=security-operations-engineer%20startup118,,"cloud app security, saas compliance"
Startup321,,SaaS Security,"Boston, MA",0.8,,https://www.linkedin.com/jobs/search/?keywords=director-of-security%20startup321,,"saas governance, ai security, genai security"
Startup80,,SaaS Compliance,"Toronto, Canada",0.9,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-engineer%20startup80,,"saas compliance, ai agent security, cloud compliance, genai security"
VMware,,AI Agent Security,"San Francisco, CA",0.7,,https://www.linkedin.com/jobs/search/?keywords=security-software-engineer%20vmware,,"ai policy, sanctioned it, llm security"
Startup184,,SSPM,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=vp-of-security%20startup184,,"saas posture management, saas security posture, llm security, shadow it"
KPMG,,SaaS Security,"Toronto, Canada",0.9,,https://www.linkedin.com/jobs/search/?keywords=security-operations-engineer%20kpmg,,"saas audit, saas security, autonomous agent security, genai security"
Startup10,,SSPM,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-manager%20startup10,,"saas audit, ai policy, sspm, shadow it"
Startup225,,SSPM,Hybrid - Bay Area,0.9,,https://www.linkedin.com/jobs/search/?keywords=sspm-engineer%20startup225,,"saas posture management, cloud governance, sspm, saas compliance, saas security posture"
Startup190,,SaaS Compliance,"Boston, MA",0.9,,https://www.linkedin.com/jobs/search/?keywords=saas-security-engineer%20startup190,,"saas compliance, genai security, shadow it, cloud compliance, cloud app security"
Google,,SSPM,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=director-of-security%20google,,"ai policy, sspm, ai agent risk, saas security"
Symantec,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=threat-detection-engineer%20symantec,,"saas security, sspm, security posture management"
Startup211,,SaaS Security,"London, UK",0.8,,https://www.linkedin.com/jobs/search/?keywords=security-engineer%20startup211,,"genai security, autonomous agent security, sanctioned it, cloud app security"
Startup223,,AI Compliance,Remote,0.8,,https://www.linkedin.com/jobs/search/?keywords=security-operations-engineer%20startup223,,"ai compliance, autonomous agent security, shadow it"
Startup114,,SaaS Security,Remote (US),0.8,,https://www.linkedin.com/jobs/search/?keywords=sspm-product-manager%20startup114,,"autonomous agent security, cloud governance"
Startup341,,SaaS Security,"Boston, MA",0.8,,https://www.linkedin.com/jobs/search/?keywords=compliance-engineer%20startup341,,"cloud application security, autonomous agent security, cloud governance"
Startup39,,SaaS Security,"New York, NY",0.9,,https://www.linkedin.com/jobs/search/?keywords=security-compliance-manager%20startup39,,"saas risk, saas audit, ai security, cloud governance, cloud app security"
Startup11,,AI Compliance,"Toronto, Canada",0.7,,https://www.linkedin.com/jobs/search/?keywords=security-team-lead%20startup11,,"genai security, ai governance"
Startup200,,SSPM,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=ai-security-engineer%20startup200,,"llm compliance, saas posture management, saas security posture"
Startup208,,SaaS Security,Remote,0.7,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-architect%20startup208,,"cloud app security, ai policy"
ServiceNow,,AI Agent Security,"London, UK",0.7,,https://www.linkedin.com/jobs/search/?keywords=machine-learning-security-engineer%20servicenow,,"ai policy, autonomous agent security, ai security"
Startup299,,SaaS Security,"Boston, MA",0.8,,https://www.linkedin.com/jobs/search/?keywords=security-analyst%20startup299,,"cloud application security, cloud app security, autonomous agent security, ai governance"
Startup372,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-analyst%20startup372,,"saas compliance, cloud compliance, ai agent security, security posture management"
Startup201,,SaaS Security,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=cloud-posture-engineer%20startup201,,"cloud compliance, saas security, ai compliance"
Startup171,,SaaS Compliance,"Denver, CO",0.8,,https://www.linkedin.com/jobs/search/?keywords=director-of-security%20startup171,,"cloud compliance, llm compliance, sanctioned it, ai agent security"
Startup44,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=risk-manager%20startup44,,"llm compliance, sspm, ai governance"
Zscaler,,SaaS Security,"Denver, CO",0.7,,https://www.linkedin.com/jobs/search/?keywords=llm-security-specialist%20zscaler,,"llm security, sanctioned it"
Box,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20box,,"cloud compliance, ai policy, cloud governance, sspm"
Raytheon,,SSPM,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=incident-response-engineer%20raytheon,,"generative ai compliance, shadow it, ai governance, ai policy, sspm"
Startup210,,AI Agent Security,"New York, NY",0.7,,https://www.linkedin.com/jobs/search/?keywords=sspm-product-manager%20startup210,,"llm security, autonomous agent security"
JPMorgan,,AI Compliance,"New York, NY",0.8,,https://www.linkedin.com/jobs/search/?keywords=saas-security-engineer%20jpmorgan,,"saas risk, ai policy, ai governance"
Startup115,,SaaS Security,Hybrid - Bay Area,0.8,,https://www.linkedin.com/jobs/search/?keywords=application-security-engineer%20startup115,,"sanctioned it, saas governance, genai security, llm compliance"
Costco,,SaaS Security,"Boston, MA",0.85,,https://www.linkedin.com/jobs/search/?keywords=ai-agent-security-engineer%20costco,,"ai policy, ai agent security, ai governance, saas security posture"
Startup336,,SSPM,Remote,0.85,,https://www.linkedin.com/jobs/search/?keywords=threat-detection-engineer%20startup336,,"sspm, saas audit, cloud governance"
Startup354,,SSPM,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=llm-security-specialist%20startup354,,"genai security, saas posture management"
Comcast,,SaaS Compliance,"Austin, TX",0.9,,https://www.linkedin.com/jobs/search/?keywords=saas-security-engineer%20comcast,,"generative ai compliance, saas compliance, llm security, saas posture management"
Startup78,,AI Compliance,Remote (US),0.9,,https://www.linkedin.com/jobs/search/?keywords=sspm-product-manager%20startup78,,"genai security, llm compliance, ai governance, generative ai compliance, cloud compliance"
Startup309,,AI Agent Security,"Seattle, WA",0.9,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-engineer%20startup309,,"genai security, llm security, saas risk, autonomous agent security, ai agent risk"
Startup234,,SaaS Compliance,"Austin, TX",0.9,,https://www.linkedin.com/jobs/search/?keywords=ai-security-engineer%20startup234,,"ai policy, saas compliance, generative ai compliance, cloud app security, ai governance"
BP,,AI Compliance,"London, UK",0.85,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20bp,,"generative ai compliance, llm security, ai governance"
Meta,,SaaS Compliance,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=lead-security-engineer%20meta,,"saas compliance, llm compliance, llm security"
Startup286,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=lead-security-engineer%20startup286,,"saas security posture, ai agent risk, shadow it"
Google,,SaaS Security,Remote,0.9,,https://www.linkedin.com/jobs/search/?keywords=incident-response-engineer%20google,,"saas compliance, shadow it, generative ai compliance, saas security posture"
Startup77,,SaaS Security,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-auditor%20startup77,,"saas security, cloud governance, ai compliance, saas governance"
CloudKnox,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=director-of-security%20cloudknox,,"shadow it, llm compliance, saas audit, autonomous agent security, saas security posture"
Startup369,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=application-security-engineer%20startup369,,"saas posture management, autonomous agent security"
Oracle,,SaaS Security,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=staff-security-engineer%20oracle,,"ai security, saas audit, saas security, llm security"
Startup24,,SaaS Security,"London, UK",0.9,,https://www.linkedin.com/jobs/search/?keywords=ai-security-engineer%20startup24,,"saas audit, security posture management, ai policy, generative ai compliance, cloud app security"
Startup324,,SSPM,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-auditor%20startup324,,"sanctioned it, ai governance, saas posture management, ai policy, llm security"
Startup355,,SSPM,Remote,0.85,,https://www.linkedin.com/jobs/search/?keywords=security-analyst%20startup355,,"cloud governance, ai policy, saas posture management"
Startup77,,AI Agent Security,"New York, NY",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-auditor%20startup77,,"shadow it, ai agent security, sanctioned it, llm security, autonomous agent security"
Startup155,,SaaS Security,"New York, NY",0.9,,https://www.linkedin.com/jobs/search/?keywords=security-posture-analyst%20startup155,,"saas compliance, saas governance, ai compliance, saas security, cloud app security"
CrowdStrike,,SaaS Security,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=threat-detection-engineer%20crowdstrike,,"ai governance, saas risk, saas security posture, ai agent risk, ai policy"
Startup192,,SaaS Security,"New York, NY",0.85,,https://www.linkedin.com/jobs/search/?keywords=threat-detection-engineer%20startup192,,"saas security, saas audit, genai security"
Startup365,,AI Compliance,"London, UK",0.85,,https://www.linkedin.com/jobs/search/?keywords=llm-security-specialist%20startup365,,"generative ai compliance, ai compliance, saas security"
Startup392,,SaaS Security,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=appsec-engineer%20startup392,,"saas security, ai agent security, sanctioned it, ai governance, saas security posture"
Startup32,,SSPM,Remote,0.85,,https://www.linkedin.com/jobs/search/?keywords=security-team-lead%20startup32,,"saas security posture, ai policy, ai compliance, sspm"
Startup53,,SaaS Security,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=sspm-engineer%20startup53,,"saas risk, saas security, llm compliance, ai security"
Raytheon,,SaaS Security,"Austin, TX",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-operations-engineer%20raytheon,,"cloud application security, generative ai compliance, saas security"
Startup48,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=security-operations-engineer%20startup48,,"saas compliance, security posture management, llm security, saas audit"
Startup207,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=sspm-product-manager%20startup207,,"sanctioned it, sspm"
Startup292,,SSPM,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=ciso%20startup292,,"generative ai compliance, saas security posture, cloud governance"
Startup139,,SSPM,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=vp-of-security%20startup139,,"cloud compliance, sanctioned it, ai agent risk, ai compliance, saas security posture"
Startup122,,SaaS Security,"New York, NY",0.8,,https://www.linkedin.com/jobs/search/?keywords=soc-analyst%20startup122,,"ai policy, ai compliance, cloud app security"
Startup334,,SaaS Compliance,Hybrid - Bay Area,0.8,,https://www.linkedin.com/jobs/search/?keywords=lead-security-engineer%20startup334,,"ai agent security, saas compliance"
Startup157,,SSPM,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=principal-security-engineer%20startup157,,"saas posture management, saas security posture, sanctioned it, sspm"
Startup167,,SSPM,"San Francisco, CA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-auditor%20startup167,,"ai policy, saas compliance, ai compliance, saas security posture, saas posture management"
Startup251,,SSPM,"Toronto, Canada",0.85,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20startup251,,"cloud app security, security posture management, generative ai compliance, shadow it"
Startup64,,AI Compliance,"Toronto, Canada",0.9,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20startup64,,"generative ai compliance, autonomous agent security, ai agent risk, ai governance, genai security"
Startup392,,SSPM,"Toronto, Canada",0.9,,https://www.linkedin.com/jobs/search/?keywords=security-team-lead%20startup392,,"saas posture management, saas compliance, ai compliance, sspm"
Startup198,,SaaS Compliance,"San Francisco, CA",0.8,,https://www.linkedin.com/jobs/search/?keywords=security-software-engineer%20startup198,,"saas compliance, genai security"
Startup269,,SSPM,Remote,0.85,,https://www.linkedin.com/jobs/search/?keywords=security-team-lead%20startup269,,"sanctioned it, cloud governance, saas security, saas security posture"
Costco,,SSPM,"New York, NY",0.85,,https://www.linkedin.com/jobs/search/?keywords=llm-security-specialist%20costco,,"saas posture management, ai agent security"
Startup257,,SaaS Security,Remote (US),0.8,,https://www.linkedin.com/jobs/search/?keywords=incident-response-engineer%20startup257,,"ai governance, cloud app security"
Startup242,,SaaS Security,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=staff-security-engineer%20startup242,,"ai compliance, saas security, ai agent security"
Startup227,,SaaS Compliance,"San Francisco, CA",0.9,,https://www.linkedin.com/jobs/search/?keywords=security-operations-engineer%20startup227,,"saas compliance, ai policy, saas security posture, saas governance, ai compliance"
Startup250,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=lead-security-engineer%20startup250,,"ai agent risk, sanctioned it, sspm, saas risk"
Startup281,,SSPM,"London, UK",0.85,,https://www.linkedin.com/jobs/search/?keywords=ai-security-engineer%20startup281,,"shadow it, saas audit, saas security"
Startup166,,SaaS Compliance,"Seattle, WA",0.85,,https://www.linkedin.com/jobs/search/?keywords=security-posture-analyst%20startup166,,"saas compliance, generative ai compliance, cloud governance"
Startup284,,AI Compliance,Hybrid - Bay Area,0.8,,https://www.linkedin.com/jobs/search/?keywords=lead-security-engineer%20startup284,,"llm compliance, genai security"
Startup2,,SaaS Security,"Denver, CO",0.9,,https://www.linkedin.com/jobs/search/?keywords=security-team-lead%20startup2,,"saas security posture, saas security, saas compliance, cloud application security"
Startup155,,SaaS Security,"Denver, CO",0.8,,https://www.linkedin.com/jobs/search/?keywords=soc-analyst%20startup155,,"autonomous agent security, cloud app security, cloud governance"
Startup35,,SSPM,Hybrid - Bay Area,0.85,,https://www.linkedin.com/jobs/search/?keywords=staff-security-engineer%20startup35,,"saas security posture, saas risk"
Comcast,,SSPM,Remote,0.85,,https://www.linkedin.com/jobs/search/?keywords=vp-of-security%20comcast,,"genai security, cloud compliance, saas compliance, cloud app security, sspm"
Aqua Security,,SSPM,"Seattle, WA",0.9,,https://www.linkedin.com/jobs/search/?keywords=appsec-engineer%20aqua-security,,"saas governance, ai compliance, saas posture management, saas security posture, saas compliance"
Startup137,,SaaS Security,Remote (US),0.8,,https://www.linkedin.com/jobs/search/?keywords=application-security-engineer%20startup137,,"saas audit, ai agent security"
Startup98,,SaaS Security,"Austin, TX",0.9,,https://www.linkedin.com/jobs/search/?keywords=saas-security-architect%20startup98,,"ai security, cloud application security, autonomous agent security, saas security posture, ai compliance"
Kaiser Permanente,,SaaS Compliance,"Denver, CO",0.85,,https://www.linkedin.com/jobs/search/?keywords=sspm-product-manager%20kaiser-permanente,,"saas governance, generative ai compliance"
Startup367,,SaaS Security,"London, UK",0.9,,https://www.linkedin.com/jobs/search/?keywords=saas-security-architect%20startup367,,"ai compliance, saas security, saas compliance, ai security, saas governance"
Startup55,,AI Compliance,"Boston, MA",0.8,,https://www.linkedin.com/jobs/search/?keywords=sspm-engineer%20startup55,,"ai policy, ai compliance, generative ai compliance, genai security, shadow it"
Startup352,,SaaS Compliance,Hybrid - Bay Area,0.9,,https://www.linkedin.com/jobs/search/?keywords=soc-analyst%20startup352,,"saas compliance, llm compliance, ai agent risk, ai compliance, ai security"
Startup126,,SaaS Security,"London, UK",0.8,,https://www.linkedin.com/jobs/search/?keywords=soc-analyst%20startup126,,"genai security, saas risk"
Zscaler,,SaaS Security,"San Francisco, CA",0.8,,https://www.linkedin.com/jobs/search/?keywords=saas-security-engineer%20zscaler,,"cloud app security, ai agent security"
Startup343,,SSPM,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=grc-analyst%20startup343,,"sspm, ai agent risk, ai compliance"
Startup112,,SaaS Compliance,"Austin, TX",0.9,,https://www.linkedin.com/jobs/search/?keywords=application-security-engineer%20startup112,,"saas audit, cloud governance, llm compliance, saas compliance, security posture management"
Startup78,,SSPM,Remote (US),0.85,,https://www.linkedin.com/jobs/search/?keywords=senior-security-engineer%20startup78,,"ai security, sspm, sanctioned it, cloud governance"
Startup24,,SaaS Security,"Toronto, Canada",0.8,,https://www.linkedin.com/jobs/search/?keywords=cloud-security-architect%20startup24,,"ai agent security, cloud compliance"
Startup184,,SaaS Compliance,"San Francisco, CA",0.85,,https://hiring.cafe/?search=machine-learning-security-engineer,,"llm compliance, ai security, saas compliance, ai policy, cloud compliance"
Startup215,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=director-of-security,,"generative ai compliance, saas audit, saas security posture"
Startup209,,SaaS Security,"Denver, CO",0.9,,https://hiring.cafe/?search=cloud-posture-engineer,,"saas security posture, saas security, cloud application security, sanctioned it, generative ai compliance"
Chevron,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=security-manager,,"saas posture management, ai compliance, ai agent security, cloud governance, cloud application security"
Square,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=appsec-engineer,,"ai policy, ai agent risk, ai agent security, saas posture management, genai security"
Startup126,,SaaS Security,"Austin, TX",0.85,,https://hiring.cafe/?search=staff-security-engineer,,"cloud governance, ai policy, saas risk, llm security"
Startup377,,SSPM,Remote,0.85,,https://hiring.cafe/?search=cloud-security-engineer,,"genai security, saas audit, ai compliance, sspm"
Startup120,,SaaS Compliance,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=security-auditor,,"saas governance, ai policy, saas compliance"
Startup120,,AI Compliance,"Denver, CO",0.7,,https://hiring.cafe/?search=sspm-product-manager,,"sanctioned it, ai governance, llm security, ai policy"
Trend Micro,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=llm-security-specialist,,"saas security posture, ai agent risk, cloud compliance, saas posture management"
Okta,,SSPM,"Toronto, Canada",0.85,,https://hiring.cafe/?search=security-team-lead,,"cloud application security, ai compliance, cloud governance, saas risk"
Startup137,,SaaS Security,"Seattle, WA",0.8,,https://hiring.cafe/?search=security-engineer,,"shadow it, ai agent security, sanctioned it, ai compliance, cloud governance"
Startup18,,SaaS Compliance,"Seattle, WA",0.85,,https://hiring.cafe/?search=saas-security-posture-manager,,"saas compliance, cloud compliance, saas risk"
VMware,,SSPM,"Austin, TX",0.85,,https://hiring.cafe/?search=cloud-posture-engineer,,"security posture management, generative ai compliance, saas posture management"
Startup199,,SaaS Security,"New York, NY",0.85,,https://hiring.cafe/?search=vp-of-security,,"cloud application security, saas audit"
Startup21,,SaaS Security,Remote,0.9,,https://hiring.cafe/?search=security-analyst,,"llm compliance, security posture management, generative ai compliance, saas security, sanctioned it"
Startup140,,SaaS Security,"Toronto, Canada",0.9,,https://hiring.cafe/?search=security-analyst,,"saas audit, llm compliance, ai security, ai agent security, llm security"
Startup200,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=soc-analyst,,"sspm, saas risk, saas posture management"
Startup59,,AI Agent Security,"San Francisco, CA",0.7,,https://hiring.cafe/?search=llm-security-specialist,,"ai governance, ai compliance, autonomous agent security"
Startup53,,SSPM,Remote,0.85,,https://hiring.cafe/?search=staff-security-engineer,,"shadow it, autonomous agent security, saas security posture, cloud application security, llm security"
Startup394,,SaaS Compliance,"Denver, CO",0.8,,https://hiring.cafe/?search=security-compliance-manager,,"generative ai compliance, cloud compliance"
Startup366,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=lead-security-engineer,,"shadow it, saas governance"
Startup300,,SaaS Compliance,"Seattle, WA",0.8,,https://hiring.cafe/?search=appsec-engineer,,"saas audit, ai agent risk, ai compliance"
Startup69,,SaaS Security,"New York, NY",0.9,,https://hiring.cafe/?search=security-analyst,,"ai agent security, ai agent risk, ai policy, ai governance, saas compliance"
Slack,,SaaS Security,"Seattle, WA",0.9,,https://hiring.cafe/?search=cloud-security-analyst,,"llm compliance, saas security posture, ai security, ai governance, llm security"
Startup224,,SaaS Security,Remote,0.9,,https://hiring.cafe/?search=senior-security-engineer,,"cloud governance, saas compliance, ai agent risk, saas security, autonomous agent security"
Startup372,,SaaS Security,"London, UK",0.9,,https://hiring.cafe/?search=staff-security-engineer,,"cloud app security, saas compliance"
Startup175,,SaaS Security,Remote (US),0.85,,https://hiring.cafe/?search=security-software-engineer,,"sanctioned it, genai security, saas governance, autonomous agent security, ai compliance"
Startup314,,SSPM,"Austin, TX",0.85,,https://hiring.cafe/?search=ai-security-engineer,,"security posture management, generative ai compliance, llm compliance, saas risk"
Kaiser Permanente,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=security-analyst,,"saas security posture, ai compliance, saas audit, saas posture management, cloud governance"
Startup351,,SaaS Compliance,Remote,0.9,,https://hiring.cafe/?search=machine-learning-security-engineer,,"cloud compliance, ai policy, saas compliance, llm compliance"
Startup86,,SSPM,"Denver, CO",0.85,,https://hiring.cafe/?search=security-manager,,"security posture management, ai compliance, ai agent security"
Startup37,,SaaS Compliance,"Denver, CO",0.85,,https://hiring.cafe/?search=ai-agent-security-engineer,,"cloud governance, ai governance, ai policy, saas governance, saas compliance"
Startup85,,SaaS Compliance,"Denver, CO",0.7,,https://hiring.cafe/?search=saas-security-posture-manager,,"ai policy, saas audit"
ServiceNow,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=security-posture-analyst,,"cloud governance, sspm"
Startup247,,SaaS Security,Remote,0.85,,https://hiring.cafe/?search=application-security-engineer,,"saas security, cloud app security, sanctioned it"
Startup396,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=director-of-security,,"autonomous agent security, saas posture management, ai agent security"
Microsoft,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=cloud-security-engineer,,"saas posture management, saas audit, ai agent risk"
